Image_Id,BLB,BS,HRL,LB,LS,NBLS,RH,SB,Label
image_04692.jpg,1,0,0,0,0,0,0,0,0
image_02820.jpg,0,0,0,1,0,0,0,0,3
image_03916.jpg,0,1,0,0,0,0,0,0,1
image_01768.jpg,0,0,0,0,0,1,0,0,5
image_00661.jpg,0,0,0,0,0,0,0,1,7
image_03446.jpg,0,0,1,0,0,0,0,0,2
image_00276.jpg,0,0,0,0,0,0,0,1,7
image_00477.jpg,0,0,0,0,0,0,0,1,7
image_01828.jpg,0,0,0,0,0,1,0,0,5
image_01292.jpg,0,0,0,0,0,0,1,0,6
image_03450.jpg,0,0,1,0,0,0,0,0,2
image_01287.jpg,0,0,0,0,0,0,1,0,6
image_04041.jpg,0,1,0,0,0,0,0,0,1
image_00955.jpg,0,0,0,0,0,0,1,0,6
image_03670.jpg,0,0,1,0,0,0,0,0,2
image_01710.jpg,0,0,0,0,0,1,0,0,5
image_02628.jpg,0,0,0,1,0,0,0,0,3
image_01734.jpg,0,0,0,0,0,1,0,0,5
image_01921.jpg,0,0,0,0,1,0,0,0,4
image_00279.jpg,0,0,0,0,0,0,0,1,7
image_00735.jpg,0,0,0,0,0,0,0,1,7
image_01615.jpg,0,0,0,0,0,1,0,0,5
image_01420.jpg,0,0,0,0,0,0,1,0,6
image_01404.jpg,0,0,0,0,0,0,1,0,6
image_01368.jpg,0,0,0,0,0,0,1,0,6
image_00501.jpg,0,0,0,0,0,0,0,1,7
image_03027.jpg,0,0,0,1,0,0,0,0,3
image_02259.jpg,0,0,0,0,1,0,0,0,4
image_01859.jpg,0,0,0,0,1,0,0,0,4
image_02629.jpg,0,0,0,1,0,0,0,0,3
image_02759.jpg,0,0,0,1,0,0,0,0,3
image_00472.jpg,0,0,0,0,0,0,0,1,7
image_00859.jpg,0,0,0,0,0,0,1,0,6
image_01017.jpg,0,0,0,0,0,0,1,0,6
image_03484.jpg,0,0,1,0,0,0,0,0,2
image_03862.jpg,0,1,0,0,0,0,0,0,1
image_01829.jpg,0,0,0,0,0,1,0,0,5
image_04083.jpg,0,1,0,0,0,0,0,0,1
image_04927.jpg,1,0,0,0,0,0,0,0,0
image_03912.jpg,0,1,0,0,0,0,0,0,1
image_02008.jpg,0,0,0,0,1,0,0,0,4
image_02966.jpg,0,0,0,1,0,0,0,0,3
image_00511.jpg,0,0,0,0,0,0,0,1,7
image_04987.jpg,1,0,0,0,0,0,0,0,0
image_03118.jpg,0,0,0,1,0,0,0,0,3
image_02380.jpg,0,0,0,0,1,0,0,0,4
image_04341.jpg,0,1,0,0,0,0,0,0,1
image_03717.jpg,0,0,1,0,0,0,0,0,2
image_02769.jpg,0,0,0,1,0,0,0,0,3
image_04156.jpg,0,1,0,0,0,0,0,0,1
image_02500.jpg,0,0,0,1,0,0,0,0,3
image_03323.jpg,0,0,0,1,0,0,0,0,3
image_03822.jpg,0,0,1,0,0,0,0,0,2
image_03769.jpg,0,0,1,0,0,0,0,0,2
image_02192.jpg,0,0,0,0,1,0,0,0,4
image_01045.jpg,0,0,0,0,0,0,1,0,6
image_03681.jpg,0,0,1,0,0,0,0,0,2
image_01297.jpg,0,0,0,0,0,0,1,0,6
image_03105.jpg,0,0,0,1,0,0,0,0,3
image_01903.jpg,0,0,0,0,1,0,0,0,4
image_01061.jpg,0,0,0,0,0,0,1,0,6
image_03937.jpg,0,1,0,0,0,0,0,0,1
image_01356.jpg,0,0,0,0,0,0,1,0,6
image_00954.jpg,0,0,0,0,0,0,1,0,6
image_04880.jpg,1,0,0,0,0,0,0,0,0
image_02870.jpg,0,0,0,1,0,0,0,0,3
image_05078.jpg,1,0,0,0,0,0,0,0,0
image_00912.jpg,0,0,0,0,0,0,1,0,6
image_01443.jpg,0,0,0,0,0,0,1,0,6
image_04103.jpg,0,1,0,0,0,0,0,0,1
image_00188.jpg,0,0,0,0,0,0,0,1,7
image_04278.jpg,0,1,0,0,0,0,0,0,1
image_01483.jpg,0,0,0,0,0,0,1,0,6
image_02889.jpg,0,0,0,1,0,0,0,0,3
image_01777.jpg,0,0,0,0,0,1,0,0,5
image_01032.jpg,0,0,0,0,0,0,1,0,6
image_00096.jpg,0,0,0,0,0,0,0,1,7
image_02929.jpg,0,0,0,1,0,0,0,0,3
image_03455.jpg,0,0,1,0,0,0,0,0,2
image_02489.jpg,0,0,0,1,0,0,0,0,3
image_02056.jpg,0,0,0,0,1,0,0,0,4
image_00058.jpg,0,0,0,0,0,0,0,1,7
image_03683.jpg,0,0,1,0,0,0,0,0,2
image_03002.jpg,0,0,0,1,0,0,0,0,3
image_00872.jpg,0,0,0,0,0,0,1,0,6
image_02320.jpg,0,0,0,0,1,0,0,0,4
image_04638.jpg,0,1,0,0,0,0,0,0,1
image_03799.jpg,0,0,1,0,0,0,0,0,2
image_03016.jpg,0,0,0,1,0,0,0,0,3
image_03497.jpg,0,0,1,0,0,0,0,0,2
image_02315.jpg,0,0,0,0,1,0,0,0,4
image_03842.jpg,0,0,1,0,0,0,0,0,2
image_02675.jpg,0,0,0,1,0,0,0,0,3
image_03189.jpg,0,0,0,1,0,0,0,0,3
image_00549.jpg,0,0,0,0,0,0,0,1,7
image_02184.jpg,0,0,0,0,1,0,0,0,4
image_02504.jpg,0,0,0,1,0,0,0,0,3
image_00768.jpg,0,0,0,0,0,0,0,1,7
image_00681.jpg,0,0,0,0,0,0,0,1,7
image_03784.jpg,0,0,1,0,0,0,0,0,2
image_00277.jpg,0,0,0,0,0,0,0,1,7
image_00263.jpg,0,0,0,0,0,0,0,1,7
image_00027.jpg,0,0,0,0,0,0,0,1,7
image_02576.jpg,0,0,0,1,0,0,0,0,3
image_01069.jpg,0,0,0,0,0,0,1,0,6
image_01035.jpg,0,0,0,0,0,0,1,0,6
image_03592.jpg,0,0,1,0,0,0,0,0,2
image_03145.jpg,0,0,0,1,0,0,0,0,3
image_04051.jpg,0,1,0,0,0,0,0,0,1
image_02047.jpg,0,0,0,0,1,0,0,0,4
image_03869.jpg,0,1,0,0,0,0,0,0,1
image_03281.jpg,0,0,0,1,0,0,0,0,3
image_04701.jpg,1,0,0,0,0,0,0,0,0
image_00002.jpg,0,0,0,0,0,0,0,1,7
image_03927.jpg,0,1,0,0,0,0,0,0,1
image_00918.jpg,0,0,0,0,0,0,1,0,6
image_02537.jpg,0,0,0,1,0,0,0,0,3
image_04365.jpg,0,1,0,0,0,0,0,0,1
image_04938.jpg,1,0,0,0,0,0,0,0,0
image_00401.jpg,0,0,0,0,0,0,0,1,7
image_03556.jpg,0,0,1,0,0,0,0,0,2
image_04076.jpg,0,1,0,0,0,0,0,0,1
image_05005.jpg,1,0,0,0,0,0,0,0,0
image_02597.jpg,0,0,0,1,0,0,0,0,3
image_02925.jpg,0,0,0,1,0,0,0,0,3
image_03613.jpg,0,0,1,0,0,0,0,0,2
image_02426.jpg,0,0,0,1,0,0,0,0,3
image_02132.jpg,0,0,0,0,1,0,0,0,4
image_00754.jpg,0,0,0,0,0,0,0,1,7
image_03631.jpg,0,0,1,0,0,0,0,0,2
image_03545.jpg,0,0,1,0,0,0,0,0,2
image_01134.jpg,0,0,0,0,0,0,1,0,6
image_01383.jpg,0,0,0,0,0,0,1,0,6
image_00236.jpg,0,0,0,0,0,0,0,1,7
image_04750.jpg,1,0,0,0,0,0,0,0,0
image_00419.jpg,0,0,0,0,0,0,0,1,7
image_02189.jpg,0,0,0,0,1,0,0,0,4
image_02264.jpg,0,0,0,0,1,0,0,0,4
image_03559.jpg,0,0,1,0,0,0,0,0,2
image_03997.jpg,0,1,0,0,0,0,0,0,1
image_00842.jpg,0,0,0,0,0,0,1,0,6
image_04907.jpg,1,0,0,0,0,0,0,0,0
image_01005.jpg,0,0,0,0,0,0,1,0,6
image_01282.jpg,0,0,0,0,0,0,1,0,6
image_01538.jpg,0,0,0,0,0,1,0,0,5
image_02549.jpg,0,0,0,1,0,0,0,0,3
image_00233.jpg,0,0,0,0,0,0,0,1,7
image_00699.jpg,0,0,0,0,0,0,0,1,7
image_01728.jpg,0,0,0,0,0,1,0,0,5
image_01149.jpg,0,0,0,0,0,0,1,0,6
image_01198.jpg,0,0,0,0,0,0,1,0,6
image_00524.jpg,0,0,0,0,0,0,0,1,7
image_00561.jpg,0,0,0,0,0,0,0,1,7
image_04128.jpg,0,1,0,0,0,0,0,0,1
image_03236.jpg,0,0,0,1,0,0,0,0,3
image_01509.jpg,0,0,0,0,0,1,0,0,5
image_02443.jpg,0,0,0,1,0,0,0,0,3
image_01413.jpg,0,0,0,0,0,0,1,0,6
image_00054.jpg,0,0,0,0,0,0,0,1,7
image_00937.jpg,0,0,0,0,0,0,1,0,6
image_00812.jpg,0,0,0,0,0,0,0,1,7
image_01446.jpg,0,0,0,0,0,0,1,0,6
image_02720.jpg,0,0,0,1,0,0,0,0,3
image_03141.jpg,0,0,0,1,0,0,0,0,3
image_04091.jpg,0,1,0,0,0,0,0,0,1
image_04833.jpg,1,0,0,0,0,0,0,0,0
image_00451.jpg,0,0,0,0,0,0,0,1,7
image_04475.jpg,0,1,0,0,0,0,0,0,1
image_00069.jpg,0,0,0,0,0,0,0,1,7
image_04447.jpg,0,1,0,0,0,0,0,0,1
image_05063.jpg,1,0,0,0,0,0,0,0,0
image_01835.jpg,0,0,0,0,0,1,0,0,5
image_01539.jpg,0,0,0,0,0,1,0,0,5
image_04048.jpg,0,1,0,0,0,0,0,0,1
image_01381.jpg,0,0,0,0,0,0,1,0,6
image_00022.jpg,0,0,0,0,0,0,0,1,7
image_03198.jpg,0,0,0,1,0,0,0,0,3
image_02932.jpg,0,0,0,1,0,0,0,0,3
image_04713.jpg,1,0,0,0,0,0,0,0,0
image_05175.jpg,1,0,0,0,0,0,0,0,0
image_00828.jpg,0,0,0,0,0,0,1,0,6
image_00705.jpg,0,0,0,0,0,0,0,1,7
image_04739.jpg,1,0,0,0,0,0,0,0,0
image_02633.jpg,0,0,0,1,0,0,0,0,3
image_02683.jpg,0,0,0,1,0,0,0,0,3
image_04863.jpg,1,0,0,0,0,0,0,0,0
image_02686.jpg,0,0,0,1,0,0,0,0,3
image_00519.jpg,0,0,0,0,0,0,0,1,7
image_04919.jpg,1,0,0,0,0,0,0,0,0
image_02774.jpg,0,0,0,1,0,0,0,0,3
image_00956.jpg,0,0,0,0,0,0,1,0,6
image_00057.jpg,0,0,0,0,0,0,0,1,7
image_00118.jpg,0,0,0,0,0,0,0,1,7
image_04650.jpg,0,1,0,0,0,0,0,0,1
image_02472.jpg,0,0,0,1,0,0,0,0,3
image_01900.jpg,0,0,0,0,1,0,0,0,4
image_03792.jpg,0,0,1,0,0,0,0,0,2
image_01151.jpg,0,0,0,0,0,0,1,0,6
image_04813.jpg,1,0,0,0,0,0,0,0,0
image_03131.jpg,0,0,0,1,0,0,0,0,3
image_03422.jpg,0,0,1,0,0,0,0,0,2
image_00333.jpg,0,0,0,0,0,0,0,1,7
image_03444.jpg,0,0,1,0,0,0,0,0,2
image_03740.jpg,0,0,1,0,0,0,0,0,2
image_03237.jpg,0,0,0,1,0,0,0,0,3
image_00589.jpg,0,0,0,0,0,0,0,1,7
image_03650.jpg,0,0,1,0,0,0,0,0,2
image_02224.jpg,0,0,0,0,1,0,0,0,4
image_03821.jpg,0,0,1,0,0,0,0,0,2
image_03457.jpg,0,0,1,0,0,0,0,0,2
image_03679.jpg,0,0,1,0,0,0,0,0,2
image_04979.jpg,1,0,0,0,0,0,0,0,0
image_05009.jpg,1,0,0,0,0,0,0,0,0
image_02358.jpg,0,0,0,0,1,0,0,0,4
image_01775.jpg,0,0,0,0,0,1,0,0,5
image_02872.jpg,0,0,0,1,0,0,0,0,3
image_03330.jpg,0,0,0,1,0,0,0,0,3
image_01652.jpg,0,0,0,0,0,1,0,0,5
image_04404.jpg,0,1,0,0,0,0,0,0,1
image_02212.jpg,0,0,0,0,1,0,0,0,4
image_01376.jpg,0,0,0,0,0,0,1,0,6
image_00625.jpg,0,0,0,0,0,0,0,1,7
image_00790.jpg,0,0,0,0,0,0,0,1,7
image_02710.jpg,0,0,0,1,0,0,0,0,3
image_03224.jpg,0,0,0,1,0,0,0,0,3
image_01929.jpg,0,0,0,0,1,0,0,0,4
image_05059.jpg,1,0,0,0,0,0,0,0,0
image_00623.jpg,0,0,0,0,0,0,0,1,7
image_00221.jpg,0,0,0,0,0,0,0,1,7
image_00764.jpg,0,0,0,0,0,0,0,1,7
image_00332.jpg,0,0,0,0,0,0,0,1,7
image_05100.jpg,1,0,0,0,0,0,0,0,0
image_04346.jpg,0,1,0,0,0,0,0,0,1
image_02107.jpg,0,0,0,0,1,0,0,0,4
image_01913.jpg,0,0,0,0,1,0,0,0,4
image_00047.jpg,0,0,0,0,0,0,0,1,7
image_00611.jpg,0,0,0,0,0,0,0,1,7
image_04212.jpg,0,1,0,0,0,0,0,0,1
image_02765.jpg,0,0,0,1,0,0,0,0,3
image_03313.jpg,0,0,0,1,0,0,0,0,3
image_04741.jpg,1,0,0,0,0,0,0,0,0
image_04610.jpg,0,1,0,0,0,0,0,0,1
image_04207.jpg,0,1,0,0,0,0,0,0,1
image_01632.jpg,0,0,0,0,0,1,0,0,5
image_00714.jpg,0,0,0,0,0,0,0,1,7
image_03513.jpg,0,0,1,0,0,0,0,0,2
image_04797.jpg,1,0,0,0,0,0,0,0,0
image_00298.jpg,0,0,0,0,0,0,0,1,7
image_03735.jpg,0,0,1,0,0,0,0,0,2
image_04526.jpg,0,1,0,0,0,0,0,0,1
image_00898.jpg,0,0,0,0,0,0,1,0,6
image_03031.jpg,0,0,0,1,0,0,0,0,3
image_00164.jpg,0,0,0,0,0,0,0,1,7
image_03089.jpg,0,0,0,1,0,0,0,0,3
image_03319.jpg,0,0,0,1,0,0,0,0,3
image_03047.jpg,0,0,0,1,0,0,0,0,3
image_02090.jpg,0,0,0,0,1,0,0,0,4
image_00965.jpg,0,0,0,0,0,0,1,0,6
image_02121.jpg,0,0,0,0,1,0,0,0,4
image_01059.jpg,0,0,0,0,0,0,1,0,6
image_02794.jpg,0,0,0,1,0,0,0,0,3
image_01220.jpg,0,0,0,0,0,0,1,0,6
image_04061.jpg,0,1,0,0,0,0,0,0,1
image_03599.jpg,0,0,1,0,0,0,0,0,2
image_02552.jpg,0,0,0,1,0,0,0,0,3
image_01979.jpg,0,0,0,0,1,0,0,0,4
image_03026.jpg,0,0,0,1,0,0,0,0,3
image_04319.jpg,0,1,0,0,0,0,0,0,1
image_04483.jpg,0,1,0,0,0,0,0,0,1
image_03406.jpg,0,0,1,0,0,0,0,0,2
image_03379.jpg,0,0,1,0,0,0,0,0,2
image_01351.jpg,0,0,0,0,0,0,1,0,6
image_04922.jpg,1,0,0,0,0,0,0,0,0
image_04185.jpg,0,1,0,0,0,0,0,0,1
image_03291.jpg,0,0,0,1,0,0,0,0,3
image_00775.jpg,0,0,0,0,0,0,0,1,7
image_02062.jpg,0,0,0,0,1,0,0,0,4
image_00986.jpg,0,0,0,0,0,0,1,0,6
image_01605.jpg,0,0,0,0,0,1,0,0,5
image_01271.jpg,0,0,0,0,0,0,1,0,6
image_04562.jpg,0,1,0,0,0,0,0,0,1
image_00671.jpg,0,0,0,0,0,0,0,1,7
image_04206.jpg,0,1,0,0,0,0,0,0,1
image_00881.jpg,0,0,0,0,0,0,1,0,6
image_05091.jpg,1,0,0,0,0,0,0,0,0
image_01453.jpg,0,0,0,0,0,0,1,0,6
image_01160.jpg,0,0,0,0,0,0,1,0,6
image_00105.jpg,0,0,0,0,0,0,0,1,7
image_00528.jpg,0,0,0,0,0,0,0,1,7
image_01662.jpg,0,0,0,0,0,1,0,0,5
image_01713.jpg,0,0,0,0,0,1,0,0,5
image_00100.jpg,0,0,0,0,0,0,0,1,7
image_04762.jpg,1,0,0,0,0,0,0,0,0
image_01397.jpg,0,0,0,0,0,0,1,0,6
image_03657.jpg,0,0,1,0,0,0,0,0,2
image_02338.jpg,0,0,0,0,1,0,0,0,4
image_04665.jpg,1,0,0,0,0,0,0,0,0
image_02213.jpg,0,0,0,0,1,0,0,0,4
image_02793.jpg,0,0,0,1,0,0,0,0,3
image_01218.jpg,0,0,0,0,0,0,1,0,6
image_01808.jpg,0,0,0,0,0,1,0,0,5
image_02786.jpg,0,0,0,1,0,0,0,0,3
image_03590.jpg,0,0,1,0,0,0,0,0,2
image_01020.jpg,0,0,0,0,0,0,1,0,6
image_01545.jpg,0,0,0,0,0,1,0,0,5
image_03488.jpg,0,0,1,0,0,0,0,0,2
image_00435.jpg,0,0,0,0,0,0,0,1,7
image_03594.jpg,0,0,1,0,0,0,0,0,2
image_02365.jpg,0,0,0,0,1,0,0,0,4
image_00339.jpg,0,0,0,0,0,0,0,1,7
image_04104.jpg,0,1,0,0,0,0,0,0,1
image_01953.jpg,0,0,0,0,1,0,0,0,4
image_01167.jpg,0,0,0,0,0,0,1,0,6
image_00793.jpg,0,0,0,0,0,0,0,1,7
image_02233.jpg,0,0,0,0,1,0,0,0,4
image_00509.jpg,0,0,0,0,0,0,0,1,7
image_02295.jpg,0,0,0,0,1,0,0,0,4
image_04096.jpg,0,1,0,0,0,0,0,0,1
image_01799.jpg,0,0,0,0,0,1,0,0,5
image_01258.jpg,0,0,0,0,0,0,1,0,6
image_02923.jpg,0,0,0,1,0,0,0,0,3
image_04551.jpg,0,1,0,0,0,0,0,0,1
image_00033.jpg,0,0,0,0,0,0,0,1,7
image_02087.jpg,0,0,0,0,1,0,0,0,4
image_04478.jpg,0,1,0,0,0,0,0,0,1
image_03420.jpg,0,0,1,0,0,0,0,0,2
image_01551.jpg,0,0,0,0,0,1,0,0,5
image_03933.jpg,0,1,0,0,0,0,0,0,1
image_05120.jpg,1,0,0,0,0,0,0,0,0
image_03324.jpg,0,0,0,1,0,0,0,0,3
image_00822.jpg,0,0,0,0,0,0,0,1,7
image_03848.jpg,0,1,0,0,0,0,0,0,1
image_02282.jpg,0,0,0,0,1,0,0,0,4
image_04503.jpg,0,1,0,0,0,0,0,0,1
image_02926.jpg,0,0,0,1,0,0,0,0,3
image_02816.jpg,0,0,0,1,0,0,0,0,3
image_03369.jpg,0,0,1,0,0,0,0,0,2
image_03433.jpg,0,0,1,0,0,0,0,0,2
image_04606.jpg,0,1,0,0,0,0,0,0,1
image_01842.jpg,0,0,0,0,0,1,0,0,5
image_00250.jpg,0,0,0,0,0,0,0,1,7
image_05066.jpg,1,0,0,0,0,0,0,0,0
image_00043.jpg,0,0,0,0,0,0,0,1,7
image_03661.jpg,0,0,1,0,0,0,0,0,2
image_00552.jpg,0,0,0,0,0,0,0,1,7
image_00158.jpg,0,0,0,0,0,0,0,1,7
image_04912.jpg,1,0,0,0,0,0,0,0,0
image_04065.jpg,0,1,0,0,0,0,0,0,1
image_00198.jpg,0,0,0,0,0,0,0,1,7
image_03878.jpg,0,1,0,0,0,0,0,0,1
image_00732.jpg,0,0,0,0,0,0,0,1,7
image_02567.jpg,0,0,0,1,0,0,0,0,3
image_03807.jpg,0,0,1,0,0,0,0,0,2
image_03788.jpg,0,0,1,0,0,0,0,0,2
image_04216.jpg,0,1,0,0,0,0,0,0,1
image_05046.jpg,1,0,0,0,0,0,0,0,0
image_01749.jpg,0,0,0,0,0,1,0,0,5
image_02579.jpg,0,0,0,1,0,0,0,0,3
image_03612.jpg,0,0,1,0,0,0,0,0,2
image_00145.jpg,0,0,0,0,0,0,0,1,7
image_02334.jpg,0,0,0,0,1,0,0,0,4
image_01182.jpg,0,0,0,0,0,0,1,0,6
image_05032.jpg,1,0,0,0,0,0,0,0,0
image_03358.jpg,0,0,1,0,0,0,0,0,2
image_01881.jpg,0,0,0,0,1,0,0,0,4
image_05089.jpg,1,0,0,0,0,0,0,0,0
image_03215.jpg,0,0,0,1,0,0,0,0,3
image_01380.jpg,0,0,0,0,0,0,1,0,6
image_00038.jpg,0,0,0,0,0,0,0,1,7
image_03180.jpg,0,0,0,1,0,0,0,0,3
image_04715.jpg,1,0,0,0,0,0,0,0,0
image_01981.jpg,0,0,0,0,1,0,0,0,4
image_00767.jpg,0,0,0,0,0,0,0,1,7
image_00256.jpg,0,0,0,0,0,0,0,1,7
image_04659.jpg,1,0,0,0,0,0,0,0,0
image_02938.jpg,0,0,0,1,0,0,0,0,3
image_02531.jpg,0,0,0,1,0,0,0,0,3
image_01127.jpg,0,0,0,0,0,0,1,0,6
image_03627.jpg,0,0,1,0,0,0,0,0,2
image_00358.jpg,0,0,0,0,0,0,0,1,7
image_01717.jpg,0,0,0,0,0,1,0,0,5
image_01581.jpg,0,0,0,0,0,1,0,0,5
image_03217.jpg,0,0,0,1,0,0,0,0,3
image_02649.jpg,0,0,0,1,0,0,0,0,3
image_04470.jpg,0,1,0,0,0,0,0,0,1
image_00542.jpg,0,0,0,0,0,0,0,1,7
image_02230.jpg,0,0,0,0,1,0,0,0,4
image_01661.jpg,0,0,0,0,0,1,0,0,5
image_04030.jpg,0,1,0,0,0,0,0,0,1
image_02164.jpg,0,0,0,0,1,0,0,0,4
image_02742.jpg,0,0,0,1,0,0,0,0,3
image_04691.jpg,1,0,0,0,0,0,0,0,0
image_00211.jpg,0,0,0,0,0,0,0,1,7
image_00634.jpg,0,0,0,0,0,0,0,1,7
image_00319.jpg,0,0,0,0,0,0,0,1,7
image_01010.jpg,0,0,0,0,0,0,1,0,6
image_01236.jpg,0,0,0,0,0,0,1,0,6
image_00920.jpg,0,0,0,0,0,0,1,0,6
image_00746.jpg,0,0,0,0,0,0,0,1,7
image_00670.jpg,0,0,0,0,0,0,0,1,7
image_00513.jpg,0,0,0,0,0,0,0,1,7
image_04440.jpg,0,1,0,0,0,0,0,0,1
image_03658.jpg,0,0,1,0,0,0,0,0,2
image_00578.jpg,0,0,0,0,0,0,0,1,7
image_03081.jpg,0,0,0,1,0,0,0,0,3
image_05170.jpg,1,0,0,0,0,0,0,0,0
image_01674.jpg,0,0,0,0,0,1,0,0,5
image_00876.jpg,0,0,0,0,0,0,1,0,6
image_01741.jpg,0,0,0,0,0,1,0,0,5
image_00122.jpg,0,0,0,0,0,0,0,1,7
image_00919.jpg,0,0,0,0,0,0,1,0,6
image_02916.jpg,0,0,0,1,0,0,0,0,3
image_02012.jpg,0,0,0,0,1,0,0,0,4
image_02891.jpg,0,0,0,1,0,0,0,0,3
image_01228.jpg,0,0,0,0,0,0,1,0,6
image_02679.jpg,0,0,0,1,0,0,0,0,3
image_03709.jpg,0,0,1,0,0,0,0,0,2
image_04284.jpg,0,1,0,0,0,0,0,0,1
image_03942.jpg,0,1,0,0,0,0,0,0,1
image_04014.jpg,0,1,0,0,0,0,0,0,1
image_05187.jpg,1,0,0,0,0,0,0,0,0
image_02593.jpg,0,0,0,1,0,0,0,0,3
image_04317.jpg,0,1,0,0,0,0,0,0,1
image_04021.jpg,0,1,0,0,0,0,0,0,1
image_01683.jpg,0,0,0,0,0,1,0,0,5
image_03061.jpg,0,0,0,1,0,0,0,0,3
image_04525.jpg,0,1,0,0,0,0,0,0,1
image_01358.jpg,0,0,0,0,0,0,1,0,6
image_04484.jpg,0,1,0,0,0,0,0,0,1
image_04515.jpg,0,1,0,0,0,0,0,0,1
image_03000.jpg,0,0,0,1,0,0,0,0,3
image_00293.jpg,0,0,0,0,0,0,0,1,7
image_01787.jpg,0,0,0,0,0,1,0,0,5
image_03014.jpg,0,0,0,1,0,0,0,0,3
image_00289.jpg,0,0,0,0,0,0,0,1,7
image_02265.jpg,0,0,0,0,1,0,0,0,4
image_01740.jpg,0,0,0,0,0,1,0,0,5
image_05140.jpg,1,0,0,0,0,0,0,0,0
image_00749.jpg,0,0,0,0,0,0,0,1,7
image_03253.jpg,0,0,0,1,0,0,0,0,3
image_00743.jpg,0,0,0,0,0,0,0,1,7
image_00366.jpg,0,0,0,0,0,0,0,1,7
image_03266.jpg,0,0,0,1,0,0,0,0,3
image_01505.jpg,0,0,0,0,0,1,0,0,5
image_00949.jpg,0,0,0,0,0,0,1,0,6
image_02641.jpg,0,0,0,1,0,0,0,0,3
image_00184.jpg,0,0,0,0,0,0,0,1,7
image_01186.jpg,0,0,0,0,0,0,1,0,6
image_04654.jpg,1,0,0,0,0,0,0,0,0
image_04714.jpg,1,0,0,0,0,0,0,0,0
image_03351.jpg,0,0,1,0,0,0,0,0,2
image_02849.jpg,0,0,0,1,0,0,0,0,3
image_00940.jpg,0,0,0,0,0,0,1,0,6
image_03708.jpg,0,0,1,0,0,0,0,0,2
image_01725.jpg,0,0,0,0,0,1,0,0,5
image_04033.jpg,0,1,0,0,0,0,0,0,1
image_01838.jpg,0,0,0,0,0,1,0,0,5
image_01746.jpg,0,0,0,0,0,1,0,0,5
image_04652.jpg,0,1,0,0,0,0,0,0,1
image_02913.jpg,0,0,0,1,0,0,0,0,3
image_04841.jpg,1,0,0,0,0,0,0,0,0
image_01317.jpg,0,0,0,0,0,0,1,0,6
image_04836.jpg,1,0,0,0,0,0,0,0,0
image_00884.jpg,0,0,0,0,0,0,1,0,6
image_01170.jpg,0,0,0,0,0,0,1,0,6
image_02251.jpg,0,0,0,0,1,0,0,0,4
image_05033.jpg,1,0,0,0,0,0,0,0,0
image_04464.jpg,0,1,0,0,0,0,0,0,1
image_04677.jpg,1,0,0,0,0,0,0,0,0
image_04564.jpg,0,1,0,0,0,0,0,0,1
image_01245.jpg,0,0,0,0,0,0,1,0,6
image_04902.jpg,1,0,0,0,0,0,0,0,0
image_04818.jpg,1,0,0,0,0,0,0,0,0
image_02451.jpg,0,0,0,1,0,0,0,0,3
image_05105.jpg,1,0,0,0,0,0,0,0,0
image_05069.jpg,1,0,0,0,0,0,0,0,0
image_00443.jpg,0,0,0,0,0,0,0,1,7
image_05019.jpg,1,0,0,0,0,0,0,0,0
image_02866.jpg,0,0,0,1,0,0,0,0,3
image_04909.jpg,1,0,0,0,0,0,0,0,0
image_04166.jpg,0,1,0,0,0,0,0,0,1
image_01515.jpg,0,0,0,0,0,1,0,0,5
image_02070.jpg,0,0,0,0,1,0,0,0,4
image_03034.jpg,0,0,0,1,0,0,0,0,3
image_02449.jpg,0,0,0,1,0,0,0,0,3
image_03897.jpg,0,1,0,0,0,0,0,0,1
image_02962.jpg,0,0,0,1,0,0,0,0,3
image_00140.jpg,0,0,0,0,0,0,0,1,7
image_04425.jpg,0,1,0,0,0,0,0,0,1
image_02078.jpg,0,0,0,0,1,0,0,0,4
image_01279.jpg,0,0,0,0,0,0,1,0,6
image_03139.jpg,0,0,0,1,0,0,0,0,3
image_00282.jpg,0,0,0,0,0,0,0,1,7
image_02719.jpg,0,0,0,1,0,0,0,0,3
image_02442.jpg,0,0,0,1,0,0,0,0,3
image_01049.jpg,0,0,0,0,0,0,1,0,6
image_00815.jpg,0,0,0,0,0,0,0,1,7
image_04093.jpg,0,1,0,0,0,0,0,0,1
image_04229.jpg,0,1,0,0,0,0,0,0,1
image_01942.jpg,0,0,0,0,1,0,0,0,4
image_04018.jpg,0,1,0,0,0,0,0,0,1
image_04054.jpg,0,1,0,0,0,0,0,0,1
image_05096.jpg,1,0,0,0,0,0,0,0,0
image_02666.jpg,0,0,0,1,0,0,0,0,3
image_01537.jpg,0,0,0,0,0,1,0,0,5
image_01338.jpg,0,0,0,0,0,0,1,0,6
image_00821.jpg,0,0,0,0,0,0,0,1,7
image_02924.jpg,0,0,0,1,0,0,0,0,3
image_03094.jpg,0,0,0,1,0,0,0,0,3
image_04676.jpg,1,0,0,0,0,0,0,0,0
image_03640.jpg,0,0,1,0,0,0,0,0,2
image_02692.jpg,0,0,0,1,0,0,0,0,3
image_01050.jpg,0,0,0,0,0,0,1,0,6
image_01455.jpg,0,0,0,0,0,0,1,0,6
image_03695.jpg,0,0,1,0,0,0,0,0,2
image_04293.jpg,0,1,0,0,0,0,0,0,1
image_03632.jpg,0,0,1,0,0,0,0,0,2
